Parker Collier,,,,,,,,
Wrap:,true,,,,,,,
K(states):,5,,,,,,,
Radius:,1,,,,,,,
Quiescence:,true,,,,,,,
random seed:,1707229040,,,,,,,
,,,,,,,,
,,,,,,,,
Experiment #:,0,,,,,,,
Rule:,324442412133,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.74026401652475,2.19968779473133,2.35,repeating
1,12,,0.984,0.846153846153846,1.75739769212536,2.25775606412852,2.085,edge
2,3,,0.904,0.769230769230769,2.00909157326245,2.29546567918029,2.055,chaos
3,11,,0.88,0.692307692307692,1.97046020187596,2.19968779473133,1.945,chaos
4,8,,0.76,0.615384615384615,1.87546445739516,2.07586929669773,1.86,chaos
5,6,,0.608,0.538461538461538,1.77635118619263,1.98777337148798,1.52,chaos
6,1,,0.584,0.461538461538462,1.64397362235641,1.66918033686673,1.26,chaos
7,5,,0.44,0.384615384615385,1.56558754762766,1.54659356429494,1.28,chaos
8,9,,0.36,0.307692307692308,1.33987385635431,1.35203010175795,1.4,chaos
9,2,,0.312,0.230769230769231,1.0887158858818,0.991264260535429,1.32,chaos
10,10,,0.264,0.153846153846154,0.832722637493494,0.619382194678764,1.54,chaos
11,7,,0.12,0.0769230769230769,0.529360865287364,0.391243563629256,1.42,chaos
12,4,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,1,,,,,,,
Rule:,313224423213,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.82912728725899,2.16197817967955,2.69,repeating
1,4,,0.872,0.846153846153846,2.15419319590859,2.25775606412852,2.74,repeating
2,2,,0.824,0.769230769230769,2.07152873111496,2.19968779473133,2.58,repeating
3,1,,0.8,0.692307692307692,2.07002093115181,2.19968779473133,2.415,repeating
4,8,,0.68,0.615384615384615,2.06450787088936,2.13393756609492,1.675,Edge – close
5,11,,0.656,0.538461538461538,1.9389288856531,1.83392721764183,1.03,Edge – verticle data transfer observed
6,12,,0.648,0.461538461538462,1.93024486335515,1.72724860626392,0.42,repeating
7,9,,0.568,0.384615384615385,1.79160763977185,1.54659356429494,0.12,repeating
8,5,,0.424,0.307692307692308,1.48007683997954,1.35203010175795,0.11,repeating
9,10,,0.376,0.230769230769231,1.23594085627489,0.991264260535429,0.145,repeating
10,3,,0.296,0.153846153846154,0.876346228915261,0.619382194678764,0,dead
11,7,,0.152,0.0769230769230769,0.614822757149069,0.391243563629256,0,dead
12,6,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,2,,,,,,,
Rule:,234413133133,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.70104389170155,1.98777337148798,2.12,chaos
1,3,,0.912,0.846153846153846,1.85655827574339,1.98777337148798,1.64,chaos
2,12,,0.904,0.769230769230769,1.87430498631407,2.07586929669773,1.74,chaos
3,11,,0.88,0.692307692307692,1.92073031173518,2.10390991028236,1.875,chaos
4,7,,0.736,0.615384615384615,1.98934298961277,2.03815968164595,2.205,repeating
5,9,,0.656,0.538461538461538,2.00895344705182,1.98777337148798,0.605,edge
6,4,,0.536,0.461538461538462,1.62631221240317,1.66918033686673,0.03,repeating
7,10,,0.488,0.384615384615385,1.55225899407313,1.48852529489775,0,dead
8,6,,0.336,0.307692307692308,1.3563404749959,1.35203010175795,0.025,repeating
9,1,,0.312,0.230769230769231,1.20613560619252,0.991264260535429,0,dead
10,8,,0.192,0.153846153846154,0.861402006356328,0.773228348524918,0,dead
11,5,,0.048,0.0769230769230769,0.277839573958309,0.391243563629256,0,dead
12,2,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,3,,,,,,,
Rule:,222134422412,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.9211436939505,1.98777337148798,2.98,chaos
1,2,,0.944,0.846153846153846,2.09195344070893,2.13393756609492,3.03,chaos
2,4,,0.824,0.769230769230769,2.02673545165438,2.07586929669773,0.3,repeating
3,9,,0.744,0.692307692307692,2.05358931794997,2.10390991028236,0.16,repeating
4,8,,0.624,0.615384615384615,1.94569174931832,2.07586929669773,0,dead
5,10,,0.576,0.538461538461538,1.93021576420567,1.98777337148798,0,dead
6,7,,0.432,0.461538461538462,1.76211088724455,1.82302649071288,0,dead
7,3,,0.352,0.384615384615385,1.50936820052442,1.70043971814109,0,dead
8,11,,0.328,0.307692307692308,1.35999279430364,1.35203010175795,0,dead
9,12,,0.32,0.230769230769231,1.32320516582002,1.14511041438158,0,dead
10,6,,0.168,0.153846153846154,0.752510138943698,0.773228348524918,0,dead
11,5,,0.024,0.0769230769230769,0.163345543183402,0.391243563629256,0,dead
12,1,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,4,,,,,,,
Rule:,213342212133,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.9536653172076,2.10390991028236,2.31,Edge – data transfer observed
1,12,,0.984,0.846153846153846,1.98786940553629,2.19968779473133,2.48,edge
2,1,,0.96,0.769230769230769,2.0800093494199,2.2373974097831,2.31,edge
3,10,,0.912,0.692307692307692,2.15760286421579,2.19968779473133,2.08,chaos
4,5,,0.768,0.615384615384615,1.93545045599396,1.92202314285157,2,repeating
5,7,,0.624,0.538461538461538,1.93545045599396,1.83392721764183,1.345,chaos
6,9,,0.544,0.461538461538462,1.8455446265918,1.66918033686673,1.235,chaos
7,8,,0.424,0.384615384615385,1.56529679921237,1.48852529489775,0.845,chaos
8,6,,0.272,0.307692307692308,1.02718408402192,1.14011567851461,1.005,chaos
9,4,,0.152,0.230769230769231,0.751583808471205,0.991264260535429,0.94,chaos
10,11,,0.128,0.153846153846154,0.674095105831003,0.773228348524918,1.075,chaos
11,2,,0.08,0.0769230769230769,0.402179190202273,0.391243563629256,1.005,chaos
12,3,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,5,,,,,,,
Rule:,333132421244,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,2.00713789523685,2.19968779473133,2.055,repeating
1,10,,0.944,0.846153846153846,2.16915311714549,2.25775606412852,2.26,chaos
2,6,,0.792,0.769230769230769,2.26363655275444,2.19968779473133,1.92,chaos
3,7,,0.648,0.692307692307692,2.04046804924762,2.16197817967955,1.595,repeating
4,3,,0.568,0.615384615384615,1.99101907383219,2.13393756609492,0.605,repeating
5,5,,0.424,0.538461538461538,1.7220747742995,2.04584164088517,0.48,repeating
6,2,,0.376,0.461538461538462,1.54405609064677,1.88109476011007,0.21,repeating
7,8,,0.256,0.384615384615385,1.06983979122546,1.54659356429494,0.405,repeating
8,11,,0.232,0.307692307692308,0.941722746135986,1.35203010175795,0.45,repeating
9,1,,0.208,0.230769230769231,0.786562603604091,0.991264260535429,0,dead
10,9,,0.128,0.153846153846154,0.595100681983585,0.773228348524918,0,dead
11,12,,0.12,0.0769230769230769,0.529360865287364,0.391243563629256,0,dead
12,4,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,6,,,,,,,
Rule:,413441434213,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.71516712071322,2.07586929669773,2.95,edge
1,3,,0.912,0.846153846153846,1.87642859964649,2.13393756609492,3.045,edge
2,11,,0.888,0.769230769230769,1.90251109540208,2.13393756609492,2.665,chaos
3,8,,0.768,0.692307692307692,1.71388325580293,2.03815968164595,2.055,repeating
4,6,,0.616,0.615384615384615,1.50100228431593,1.91434118361235,1.94,chaos
5,10,,0.568,0.538461538461538,1.28359468369285,1.61433083515927,2.065,chaos
6,5,,0.424,0.461538461538462,1.25515848396772,1.57340245241777,1.765,chaos
7,7,,0.28,0.384615384615385,1.0907243527292,1.48852529489775,1.64,chaos
8,9,,0.2,0.307692307692308,0.926151932599999,1.35203010175795,1.135,chaos
9,4,,0.08,0.230769230769231,0.505816137741339,1.14511041438158,0,dead
10,2,,0.032,0.153846153846154,0.230285570962972,0.773228348524918,0,dead
11,12,,0.024,0.0769230769230769,0.163345543183402,0.391243563629256,0,dead
12,1,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,7,,,,,,,
Rule:,124424222114,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.39313696382881,1.82624525840261,2.385,edge
1,9,,0.912,0.846153846153846,1.68033294101497,1.95006375643621,2.55,edge
2,1,,0.888,0.769230769230769,1.67426097214998,1.95006375643621,2.67,edge
3,3,,0.808,0.692307692307692,1.76123979321607,1.95006375643621,2.365,"Edge – close, seeing data transfer"
4,10,,0.76,0.615384615384615,1.65409435049502,1.82624525840261,2.39,chaos
5,7,,0.616,0.538461538461538,1.69787484733824,1.77585894824464,2.33,chaos
6,2,,0.568,0.461538461538462,1.67371449145494,1.66918033686673,2.44,chaos
7,4,,0.448,0.384615384615385,1.53261114181062,1.54659356429494,0,dead
8,8,,0.328,0.307692307692308,1.34013018114778,1.35203010175795,0,dead
9,11,,0.304,0.230769230769231,1.1895179161617,0.991264260535429,0,dead
10,5,,0.16,0.153846153846154,0.634309554640566,0.619382194678764,0,dead
11,6,,0.00800000000000001,0.0769230769230769,0.0672215447583069,0.391243563629256,0,dead
12,12,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,8,,,,,,,
Rule:,124323134223,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.94710393903276,2.16197817967955,2.56,chaos
1,1,,0.968,0.846153846153846,2.02054406585189,2.16197817967955,2.68,chaos
2,7,,0.824,0.769230769230769,1.90015330117942,1.95006375643621,2.685,chaos
3,4,,0.704,0.692307692307692,1.96435830099872,1.95006375643621,2.29,chaos
4,2,,0.656,0.615384615384615,1.94438576865069,1.92202314285157,0.06,repeating
5,9,,0.576,0.538461538461538,1.8081368191244,1.77585894824464,0.06,repeating
6,5,,0.432,0.461538461538462,1.542539828344,1.66918033686673,0.295,repeating
7,8,,0.312,0.384615384615385,1.35901679055023,1.54659356429494,0.3,repeating
8,6,,0.16,0.307692307692308,0.831829202127709,1.35203010175795,0,dead
9,3,,0.08,0.230769230769231,0.439698837689415,0.991264260535429,0,dead
10,11,,0.0560000000000001,0.153846153846154,0.344491046029894,0.773228348524918,0,dead
11,10,,0.00800000000000001,0.0769230769230769,0.0672215447583069,0.391243563629256,0,dead
12,12,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,9,,,,,,,
Rule:,121241232132,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.91193344424996,2.03815968164595,2.095,chaos
1,2,,0.944,0.846153846153846,2.0905441147643,2.16197817967955,2.155,chaos
2,4,,0.824,0.769230769230769,2.25756436441009,2.19968779473133,0.53,chaos
3,11,,0.8,0.692307692307692,2.24529542006998,2.10390991028236,0.525,chaos
4,8,,0.68,0.615384615384615,1.93987653913399,1.82624525840261,0.505,chaos
5,7,,0.536,0.538461538461538,1.74741195618827,1.73814933319287,0.47,chaos
6,9,,0.456,0.461538461538462,1.45836533472736,1.57340245241777,0.535,chaos
7,5,,0.312,0.384615384615385,0.949144169340194,1.23890125660263,0.445,chaos
8,3,,0.232,0.307692307692308,0.831685581567336,1.14011567851461,0.355,chaos
9,10,,0.184,0.230769230769231,0.736225240733182,0.991264260535429,0.41,chaos
10,6,,0.032,0.153846153846154,0.230285570962972,0.773228348524918,0.33,chaos
11,12,,0.024,0.0769230769230769,0.163345543183402,0.391243563629256,0.33,Chaos – identical to 10
12,1,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,10,,,,,,,
Rule:,113431243324,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,2.00066684035808,2.19968779473133,2.945,repeating
1,5,,0.848,0.846153846153846,2.29901032670163,2.29546567918029,3.025,repeating
2,7,,0.704,0.769230769230769,2.10256733952841,2.2373974097831,2.925,edge
3,2,,0.656,0.692307692307692,2.0699179977978,2.19968779473133,2.895,edge
4,11,,0.632,0.615384615384615,1.94192137360365,1.92202314285157,3.755,repeating
5,9,,0.552,0.538461538461538,1.83858862972417,1.83392721764183,3.625,repeating
6,12,,0.544,0.461538461538462,1.83147273037676,1.72724860626392,1.685,chaos
7,1,,0.52,0.384615384615385,1.79513807378053,1.54659356429494,1.93,chaos
8,3,,0.44,0.307692307692308,1.58596887014882,1.35203010175795,1.98,chaos
9,4,,0.32,0.230769230769231,1.36880839453739,1.14511041438158,0.04,repeating
10,10,,0.272,0.153846153846154,1.11359793308099,0.773228348524918,0.04,repeating
11,8,,0.152,0.0769230769230769,0.614822757149069,0.391243563629256,0,dead
12,6,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,11,,,,,,,
Rule:,412213112321,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.68550080086379,2.03815968164595,1.79,edge
1,2,,0.944,0.846153846153846,1.87500918422106,2.16197817967955,1.955,edge
2,10,,0.896,0.769230769230769,1.93046158508114,2.10390991028236,1.77,edge
3,7,,0.752,0.692307692307692,2.07425966071847,2.10390991028236,1.495,chaos
4,11,,0.728,0.615384615384615,2.07828117221658,2.07586929669773,1.585,chaos
5,8,,0.608,0.538461538461538,1.99920971692018,1.98777337148798,0.16,repeating
6,5,,0.464,0.461538461538462,1.5944371517714,1.82302649071288,0.06,repeating
7,1,,0.44,0.384615384615385,1.45150156838489,1.48852529489775,0.06,repeating
8,4,,0.32,0.307692307692308,1.27020497086305,1.35203010175795,0.06,repeating
9,9,,0.24,0.230769230769231,1.06125479269615,1.14511041438158,0.12,repeating
10,12,,0.232,0.153846153846154,0.997093854473825,0.773228348524918,0.15,repeating
11,6,,0.08,0.0769230769230769,0.402179190202273,0.391243563629256,0,dead
12,3,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,12,,,,,,,
Rule:,412244343142,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.84898573893941,2.13393756609492,3.085,chaos
1,10,,0.944,0.846153846153846,1.9118520633388,2.13393756609492,2.54,chaos
2,2,,0.896,0.769230769230769,1.80829640832197,1.92202314285157,2.36,chaos
3,6,,0.744,0.692307692307692,1.98219982846282,1.95006375643621,0.08,repeating
4,4,,0.624,0.615384615384615,1.84693589916529,1.8843135277998,0.32,repeating
5,8,,0.504,0.538461538461538,1.75091262959075,1.83392721764183,0,dead
6,11,,0.48,0.461538461538462,1.71496620987947,1.72724860626392,0,dead
7,9,,0.4,0.384615384615385,1.58568456068995,1.54659356429494,0,dead
8,12,,0.392,0.307692307692308,1.56291158166287,1.35203010175795,0,dead
9,5,,0.248,0.230769230769231,1.13247092038451,1.14511041438158,0,dead
10,3,,0.168,0.153846153846154,0.752510138943698,0.773228348524918,0,dead
11,7,,0.024,0.0769230769230769,0.163345543183402,0.391243563629256,0,dead
12,1,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,13,,,,,,,
Rule:,423412211141,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.83794315851685,2.07586929669773,2.12,repeating
1,9,,0.912,0.846153846153846,2.08803866162271,2.19968779473133,2,chaos
2,11,,0.888,0.769230769230769,2.10348501961148,2.19968779473133,1.78,chaos
3,3,,0.808,0.692307692307692,1.91535021833445,1.95006375643621,1.66,chaos
4,4,,0.688,0.615384615384615,1.70904762637828,1.82624525840261,1.04,chaos
5,2,,0.64,0.538461538461538,1.70566288337597,1.73814933319287,0,dead
6,7,,0.496,0.461538461538462,1.56649413079344,1.57340245241777,0,dead
7,1,,0.472,0.384615384615385,1.42564221723344,1.23890125660263,0,dead
8,10,,0.424,0.307692307692308,1.3824326089678,1.14011567851461,0,dead
9,6,,0.272,0.230769230769231,0.844319893777344,0.779349837292085,0,dead
10,5,,0.128,0.153846153846154,0.551927553456607,0.619382194678764,0,dead
11,12,,0.12,0.0769230769230769,0.529360865287364,0.391243563629256,0,dead
12,8,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,14,,,,,,,
Rule:,114124432141,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.93392674976233,2.03815968164595,2.32,edge
1,10,,0.944,0.846153846153846,2.0765843211481,2.16197817967955,2.565,chaos
2,12,,0.936,0.769230769230769,2.09025463459981,2.19968779473133,2.04,chaos
3,2,,0.888,0.692307692307692,2.13567448326013,2.16197817967955,2.015,chaos
4,4,,0.768,0.615384615384615,1.99747674385137,2.03815968164595,1.73,chaos
5,1,,0.744,0.538461538461538,1.88256743473827,1.73814933319287,1.35,chaos
6,7,,0.6,0.461538461538462,1.88256743473827,1.66918033686673,1.54,edge
7,5,,0.456,0.384615384615385,1.63962337995789,1.48852529489775,1.85,edge
8,9,,0.376,0.307692307692308,1.29486642861902,1.14011567851461,1.77,edge
9,6,,0.224,0.230769230769231,0.99057931696518,0.991264260535429,0,dead
