Parker Collier,,,,,,,,
10,11,,0.2,0.153846153846154,0.916118213778296,0.773228348524918,0,dead
11,3,,0.12,0.0769230769230769,0.529360865287364,0.391243563629256,0,dead
12,8,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,15,,,,,,,
Rule:,423143112114,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.8820748824532,2.13393756609492,2.24,chaos
1,2,,0.944,0.846153846153846,1.97110875922699,2.13393756609492,1.995,chaos
2,5,,0.8,0.769230769230769,1.92040936178743,2.13393756609492,1.61,chaos
3,10,,0.752,0.692307692307692,1.96598822170119,2.16197817967955,1.295,chaos
4,7,,0.608,0.615384615384615,1.97629213979771,2.13393756609492,1.43,chaos
5,1,,0.584,0.538461538461538,1.86987547594418,1.98777337148798,0.93,chaos
6,9,,0.504,0.461538461538462,1.55373127632997,1.66918033686673,1.5,chaos
7,8,,0.384,0.384615384615385,1.37792298451674,1.54659356429494,1.32,chaos
8,11,,0.36,0.307692307692308,1.32387184159156,1.35203010175795,1.665,chaos
9,4,,0.24,0.230769230769231,0.84564243146097,0.991264260535429,1.485,chaos
10,3,,0.16,0.153846153846154,0.680133067779119,0.773228348524918,0.12,repeating
11,12,,0.152,0.0769230769230769,0.614822757149069,0.391243563629256,0.12,repeating
12,6,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,16,,,,,,,
Rule:,324211343344,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,2.01682697431332,2.16197817967955,3.22,repeating
1,6,,0.84,0.846153846153846,2.26684747514982,2.16197817967955,3.6,repeating
2,12,,0.832,0.769230769230769,2.27065073163366,2.19968779473133,2.755,edge
3,7,,0.688,0.692307692307692,2.25582778055821,2.19968779473133,1.06,chaos
4,3,,0.608,0.615384615384615,2.18028531628328,2.13393756609492,1.02,chaos
5,5,,0.464,0.538461538461538,1.73029696929877,1.83392721764183,0.96,chaos
6,9,,0.384,0.461538461538462,1.53883064825566,1.72724860626392,0.98,chaos
7,1,,0.36,0.384615384615385,1.45729357666504,1.54659356429494,1.15,chaos
8,4,,0.24,0.307692307692308,1.12406842205364,1.35203010175795,0.57,Chaos – odd
9,11,,0.216,0.230769230769231,1.06286849533351,1.14511041438158,0.68,chaos
10,8,,0.096,0.153846153846154,0.552186102569526,0.773228348524918,0.88,chaos
11,2,,0.048,0.0769230769230769,0.277839573958309,0.391243563629256,0,dead
12,10,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,17,,,,,,,
Rule:,333122222324,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.33515999281976,1.89199548703902,1.97,repeating
1,7,,0.848,0.846153846153846,1.7908699304159,2.03815968164595,1.87,repeating
2,10,,0.8,0.769230769230769,1.7908699304159,2.07586929669773,1.82,repeating
3,9,,0.72,0.692307692307692,1.8712749124502,2.10390991028236,1.99,repeating
4,4,,0.6,0.615384615384615,1.51875855275792,1.82624525840261,1.78,chaos
5,1,,0.576,0.538461538461538,1.48134773797644,1.73814933319287,1.335,chaos
6,8,,0.456,0.461538461538462,1.43918750865795,1.66918033686673,1.04,chaos
7,11,,0.432,0.384615384615385,1.41872972455726,1.54659356429494,1.19,chaos
8,5,,0.288,0.307692307692308,1.19737709977059,1.35203010175795,0.89,chaos
9,6,,0.136,0.230769230769231,0.61756148279285,0.991264260535429,1.05,chaos
10,3,,0.0560000000000001,0.153846153846154,0.344491046029894,0.773228348524918,0,dead
11,2,,0.00800000000000001,0.0769230769230769,0.0672215447583069,0.391243563629256,0,dead
12,12,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,18,,,,,,,
Rule:,432122332423,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.73039833682917,2.03815968164595,2.505,chaos
1,2,,0.944,0.846153846153846,1.89241355873781,2.13393756609492,2.545,chaos
2,3,,0.864,0.769230769230769,2.07149549794519,2.19968779473133,2.465,chaos
3,12,,0.856,0.692307692307692,2.078991089457,2.16197817967955,2.47,chaos
4,8,,0.736,0.615384615384615,2.078991089457,2.03815968164595,1.11,edge
5,7,,0.592,0.538461538461538,1.69683079765096,1.73814933319287,0.96,edge
6,9,,0.512,0.461538461538462,1.67150600199057,1.66918033686673,0.93,edge
7,6,,0.36,0.384615384615385,1.48477950533047,1.54659356429494,1.28,chaos
8,11,,0.336,0.307692307692308,1.43522743046317,1.35203010175795,0.75,chaos
9,4,,0.216,0.230769230769231,0.951147966564224,0.991264260535429,0,dead
10,5,,0.072,0.153846153846154,0.373343321079854,0.619382194678764,0,dead
11,1,,0.048,0.0769230769230769,0.277839573958309,0.391243563629256,0,dead
12,10,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,19,,,,,,,
Rule:,423222233132,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.34795651145525,1.89199548703902,2.23,repeating
1,6,,0.84,0.846153846153846,1.79868534360214,2.03815968164595,1.32,chaos
2,7,,0.696,0.769230769230769,1.90991006607251,2.10390991028236,1.04,chaos
3,5,,0.552,0.692307692307692,1.82174205056134,2.10390991028236,1.255,chaos
4,3,,0.472,0.615384615384615,1.75051942216783,2.07586929669773,0.95,chaos
5,8,,0.352,0.538461538461538,1.52573848717409,1.98777337148798,0.88,chaos
6,4,,0.232,0.461538461538462,1.20435817773442,1.88109476011007,0.89,chaos
7,1,,0.208,0.384615384615385,1.04919803520252,1.54659356429494,0.79,chaos
8,11,,0.184,0.307692307692308,0.974040882352516,1.35203010175795,0.79,chaos
9,10,,0.136,0.230769230769231,0.706595359566635,0.991264260535429,0.79,chaos
10,12,,0.128,0.153846153846154,0.674095105831003,0.773228348524918,0.61,chaos
11,2,,0.08,0.0769230769230769,0.402179190202273,0.391243563629256,0,dead
12,9,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,20,,,,,,,
Rule:,421412243122,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.89599468850958,2.07586929669773,2.53,chaos
1,11,,0.968,0.846153846153846,1.99880016698005,2.19968779473133,2.29,chaos
2,7,,0.824,0.769230769230769,2.22196867048686,2.2373974097831,1.835,chaos
3,1,,0.8,0.692307692307692,2.23212370197667,2.19968779473133,1.925,chaos
4,3,,0.72,0.615384615384615,2.22817278786865,2.13393756609492,2.055,chaos
5,6,,0.568,0.538461538461538,1.99874021741675,2.04584164088517,1.74,chaos
6,5,,0.424,0.461538461538462,1.68720941762444,1.88109476011007,2.19,chaos
7,9,,0.344,0.384615384615385,1.33628635101674,1.54659356429494,2.305,chaos
8,8,,0.224,0.307692307692308,1.09413497198201,1.35203010175795,1.9,chaos
9,10,,0.176,0.230769230769231,0.830069103154867,0.991264260535429,1.5,chaos
10,12,,0.168,0.153846153846154,0.798113367661061,0.773228348524918,1.64,chaos
11,4,,0.048,0.0769230769230769,0.277839573958309,0.391243563629256,0.66,chaos
12,2,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,21,,,,,,,
Rule:,221133234343,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.84850409625437,2.13393756609492,3.49,chaos
1,3,,0.912,0.846153846153846,2.00401848029621,2.13393756609492,3.475,chaos
2,9,,0.832,0.769230769230769,1.91734576637883,2.07586929669773,0.425,repeating
3,4,,0.712,0.692307692307692,1.6351435644633,1.82624525840261,0.06,repeating
4,10,,0.664,0.615384615384615,1.66023255738901,1.82624525840261,0.06,repeating
5,1,,0.64,0.538461538461538,1.64172699709284,1.73814933319287,0.06,repeating
6,6,,0.488,0.461538461538462,1.59164249168622,1.66918033686673,0.87,chaos
7,8,,0.368,0.384615384615385,1.41775796961496,1.54659356429494,0.75,chaos
8,2,,0.32,0.307692307692308,1.32320516582002,1.35203010175795,0,dead
9,11,,0.296,0.230769230769231,1.17219024289031,0.991264260535429,0,dead
10,5,,0.152,0.153846153846154,0.660038538984801,0.773228348524918,0,dead
11,12,,0.144,0.0769230769230769,0.594619344095012,0.391243563629256,0,dead
12,7,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,22,,,,,,,
Rule:,211422311433,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.9827209448764,2.19968779473133,2.15,chaos
1,9,,0.912,0.846153846153846,2.20692733497511,2.29546567918029,2.1,chaos
2,6,,0.76,0.769230769230769,2.29881123780627,2.29546567918029,1.805,chaos
3,8,,0.64,0.692307692307692,2.21603855104958,2.25775606412852,1.72,chaos
4,2,,0.592,0.615384615384615,2.1250018786129,2.13393756609492,1.62,chaos
5,10,,0.544,0.538461538461538,2.04863602723196,1.98777337148798,1.45,chaos
6,5,,0.4,0.461538461538462,1.67101288640308,1.82302649071288,1.645,chaos
7,1,,0.376,0.384615384615385,1.52425221614787,1.48852529489775,1.185,edge
8,7,,0.232,0.307692307692308,1.10995196504423,1.35203010175795,1.275,edge
9,11,,0.208,0.230769230769231,0.980752722495025,1.14511041438158,0.82,edge
10,3,,0.128,0.153846153846154,0.595100681983585,0.773228348524918,1.63,chaos
11,12,,0.12,0.0769230769230769,0.529360865287364,0.391243563629256,1.52,chaos
12,4,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,23,,,,,,,
Rule:,143341323341,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.86095879350848,2.07586929669773,2.695,edge
1,11,,0.968,0.846153846153846,1.94370169383732,2.13393756609492,2.525,edge
2,8,,0.848,0.769230769230769,1.83084358326692,1.92202314285157,2.895,repeating
3,5,,0.704,0.692307692307692,1.69076496918802,1.82624525840261,2.925,repeating
4,2,,0.656,0.615384615384615,1.49020628983129,1.54858060652285,2.925,repeating
5,10,,0.608,0.538461538461538,1.50384435311964,1.52623490994952,2.795,repeating
6,7,,0.464,0.461538461538462,1.44582583391764,1.45726591362339,1.47,chaos
7,1,,0.44,0.384615384615385,1.40567805524634,1.33467914105159,1.485,chaos
8,12,,0.432,0.307692307692308,1.39084369399541,1.14011567851461,1.485,chaos
9,6,,0.28,0.230769230769231,0.855450810560131,0.779349837292085,1.545,chaos
10,9,,0.2,0.153846153846154,0.721928094887362,0.619382194678764,0.96,chaos
11,3,,0.12,0.0769230769230769,0.529360865287364,0.391243563629256,0,dead
12,4,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,24,,,,,,,
Rule:,434223342343,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.61296604815873,1.82624525840261,3.05,chaos
1,4,,0.872,0.846153846153846,1.89075362123535,1.8843135277998,3.14,chaos
2,12,,0.864,0.769230769230769,1.90343489184203,1.95006375643621,2.905,edge
3,11,,0.84,0.692307692307692,1.91961452550514,1.95006375643621,2.585,edge
4,5,,0.696,0.615384615384615,1.82684631155018,1.82624525840261,0.28,repeating
5,3,,0.616,0.538461538461538,1.75396897769332,1.73814933319287,0.21,repeating
6,6,,0.464,0.461538461538462,1.67048328783199,1.66918033686673,0.105,repeating
7,2,,0.416,0.384615384615385,1.60439049433901,1.54659356429494,0.08,repeating
8,8,,0.296,0.307692307692308,1.23423827739467,1.35203010175795,0,dead
9,9,,0.216,0.230769230769231,0.861499866719994,0.991264260535429,0,dead
10,10,,0.168,0.153846153846154,0.752510138943698,0.773228348524918,0,dead
11,1,,0.144,0.0769230769230769,0.594619344095012,0.391243563629256,0,dead
12,7,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,25,,,,,,,
Rule:,422123112124,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.68146249345325,2.03815968164595,1.915,chaos
1,11,,0.968,0.846153846153846,1.78426797192372,2.16197817967955,1.935,chaos
2,6,,0.816,0.769230769230769,1.66161755405265,1.95006375643621,1.415,edge
3,7,,0.672,0.692307692307692,1.73384889697164,1.95006375643621,1.235,edge
4,3,,0.592,0.615384615384615,1.71470645190224,1.92202314285157,1.175,chaos
5,12,,0.584,0.538461538461538,1.68363396866261,1.77585894824464,1.32,chaos
6,2,,0.536,0.461538461538462,1.6438560999493,1.66918033686673,0.56,chaos
7,4,,0.416,0.384615384615385,1.49813081269111,1.54659356429494,0,dead
8,9,,0.336,0.307692307692308,1.3563404749959,1.35203010175795,0,dead
9,1,,0.312,0.230769230769231,1.20613560619252,0.991264260535429,0,dead
10,10,,0.264,0.153846153846154,1.09514661332341,0.773228348524918,0,dead
11,8,,0.144,0.0769230769230769,0.594619344095012,0.391243563629256,0,dead
12,5,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,26,,,,,,,
Rule:,131321433243,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.979036749266,2.13393756609492,3.02,repeating
1,11,,0.968,0.846153846153846,2.05247687608514,2.13393756609492,2.985,repeating
2,12,,0.96,0.769230769230769,2.07945436069146,2.19968779473133,3,repeating
3,2,,0.912,0.692307692307692,2.19755531151189,2.19968779473133,2.905,repeating
4,4,,0.792,0.615384615384615,2.29853958498764,2.13393756609492,0.485,chaos
5,6,,0.64,0.538461538461538,2.19431820099563,2.04584164088517,0.545,chaos
6,9,,0.56,0.461538461538462,2.08753140820539,1.88109476011007,0.495,chaos
7,1,,0.536,0.384615384615385,2.03231798351273,1.70043971814109,0,dead
8,7,,0.392,0.307692307692308,1.55215043728591,1.35203010175795,0,dead
9,10,,0.344,0.230769230769231,1.46017985036092,1.14511041438158,0,dead
10,3,,0.264,0.153846153846154,1.09514661332341,0.773228348524918,0,dead
11,5,,0.12,0.0769230769230769,0.529360865287364,0.391243563629256,0,dead
12,8,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,27,,,,,,,
Rule:,322231413111,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.98631378474218,2.07586929669773,2.27,chaos
1,9,,0.912,0.846153846153846,2.17261516025121,2.13393756609492,1.93,chaos
2,6,,0.76,0.769230769230769,2.29234009155063,2.19968779473133,1.62,edge
3,5,,0.616,0.692307692307692,2.02523846122927,2.10390991028236,1.03,chaos
4,8,,0.496,0.615384615384615,1.82033197042619,2.07586929669773,0.78,chaos
5,11,,0.472,0.538461538461538,1.74998332880465,1.98777337148798,1.2,chaos
6,3,,0.392,0.461538461538462,1.63341485360133,1.88109476011007,0.95,chaos
7,12,,0.384,0.384615384615385,1.60494794830758,1.70043971814109,0.96,chaos
8,7,,0.24,0.307692307692308,1.07266739525181,1.35203010175795,0.94,chaos
9,1,,0.216,0.230769230769231,0.917864239814317,0.991264260535429,0.87,chaos
10,2,,0.168,0.153846153846154,0.798113367661061,0.773228348524918,0.04,repeating
11,10,,0.12,0.0769230769230769,0.529360865287364,0.391243563629256,0.04,repeating
12,4,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,28,,,,,,,
Rule:,211144441142,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.19840133404537,1.7604950297662,2.305,repeating
1,12,,0.984,0.846153846153846,1.20836223402806,1.7604950297662,1.785,chaos
2,7,,0.84,0.769230769230769,1.60391300728116,1.82624525840261,2.145,chaos
3,5,,0.696,0.692307692307692,1.70185161610097,1.82624525840261,1.49,edge
4,4,,0.576,0.615384615384615,1.67710871568381,1.82624525840261,1,repeating
5,11,,0.552,0.538461538461538,1.66226028674288,1.73814933319287,1.07,repeating
6,1,,0.528,0.461538461538462,1.52538687254321,1.41955629857161,0.255,repeating
7,6,,0.376,0.384615384615385,1.29486642861902,1.23890125660263,0.225,repeating
8,3,,0.296,0.307692307692308,1.16465758878824,1.14011567851461,0.12,repeating
9,10,,0.248,0.230769230769231,1.05590659672748,0.991264260535429,0.16,repeating
10,2,,0.2,0.153846153846154,0.916118213778296,0.773228348524918,0.16,repeating
11,8,,0.08,0.0769230769230769,0.402179190202273,0.391243563629256,0,dead
12,9,,0,0,0,0,0,dead
,,,,,,,,
,,,,,,,,
Experiment #:,29,,,,,,,
Rule:,444214124424,,,,,,,
Step,Entry Zeroed,Class,Lambda,Lambda_t,H,H_t,Zeta,Observations
0,-,,0.992,0.923076923076923,1.60132756278522,1.66918033686673,4,repeating
1,5,,0.848,0.846153846153846,1.84411178094949,1.66918033686673,3.98,repeating
2,11,,0.824,0.769230769230769,1.85900310267734,1.66918033686673,3.98,repeating
3,7,,0.68,0.692307692307692,1.54131527740124,1.41955629857161,3.84,repeating
4,2,,0.632,0.615384615384615,1.5544934829939,1.46048468131311,3.88,repeating
5,8,,0.512,0.538461538461538,1.40179133356521,1.31432048670618,0.9,edge
6,12,,0.504,0.461538461538462,1.39905044296025,1.29573780053801,0,dead
7,1,,0.48,0.384615384615385,1.38825903573559,1.23890125660263,0.02,repeating
8,10,,0.432,0.307692307692308,1.35485555702538,1.14011567851461,1.18,edge
9,4,,0.312,0.230769230769231,0.895468641142022,0.779349837292085,0,dead
10,3,,0.232,0.153846153846154,0.781481493238642,0.619382194678764,0,dead
11,6,,0.08,0.0769230769230769,0.402179190202273,0.391243563629256,0,dead
12,9,,0,0,0,0,0,dead
